Paragraph,Polarity
719,0.032692307692307694
720,-0.10500000000000001
721,-0.002472527472527469
722,0.0
723,-0.3125
724,0.042857142857142864
725,0.3333333333333333
726,0.1017857142857143
727,0.07526041666666666
728,0.14048295454545456
729,0.1450980392156863
730,0.2
731,0.08728070175438596
732,0.0
733,0.1444444444444445
734,0.07083333333333332
735,0.1727777777777778
736,0.26333333333333336
737,0.09999404761904762
738,-0.0013634513634513694
739,0.029679802955665028
740,-0.06419294990723562
741,-0.008333333333333331
742,0.07856361451599547
743,0.09013157894736842
744,-0.009903581267217632
745,0.16166666666666668
746,-0.041666666666666664
747,0.09123015873015874
748,0.06923076923076923
749,0.07777777777777778
750,0.030555555555555558
751,0.16666666666666666
752,0.008214285714285719
753,0.14444444444444446
754,0.14107142857142857
755,0.06277777777777778
756,0.06157407407407408
757,-0.5
758,0.08571428571428572
759,0.15
760,0.22777777777777777
761,0.1875
762,0.0777591036414566
763,0.05697278911564626
764,0.06541666666666665
765,-0.0018518518518518452
766,0.011111111111111108
767,0.0
768,0.0
769,0.17416666666666666
770,-0.2333333333333333
771,0.1270717377860235
772,0.19147727272727275
773,0.1090909090909091
774,-0.003491436100131748
775,-0.028650137741046834
776,-0.34523809523809523
777,-0.0673076923076923
778,-0.02126984126984127
779,0.0033333333333333383
780,0.0968240093240093
781,0.06192185007974484
782,0.15873015873015875
783,0.19943181818181818
784,0.03333333333333333
785,-0.12529761904761902
786,0.19268707482993194
787,0.07704081632653062
788,0.12434523809523809
789,0.3243452380952381
790,0.08321000704721636
791,-0.015438596491228064
792,0.18235294117647058
793,0.45
794,0.07983193277310922
795,0.17587412587412585
796,0.075
797,0.06349206349206349
798,-0.019791666666666666
799,0.1121794871794872
800,0.12291666666666666
801,0.1732142857142857
802,0.0919642857142857
803,0.05089285714285714
804,0.1628982128982129
805,0.10746336996336996
806,-0.10321428571428572
807,0.008333333333333326
808,-0.02031250000000001
809,0.06349999999999999
810,0.05873015873015873
811,0.13833333333333334
812,0.21648948877209742
813,0.45
814,0.17708333333333334
815,0.11183333333333334
816,0.35
817,0.028306878306878305
818,0.006410256410256409
819,-0.030952380952380953
820,0.12499999999999999
821,-0.05198412698412698
822,0.1319345238095238
823,0.25
824,0.0
825,0.04
826,0.03125
827,-0.014285714285714282
828,0.0
829,0.02717948717948717
830,0.23944444444444443
831,0.34
832,0.0
833,0.18958333333333333
834,0.15624999999999997
835,0.1062301587301587
836,0.16274509803921572
837,0.05
838,0.009821428571428573
839,0.0
840,0.1357142857142857
841,-0.03333333333333333
842,0.1496969696969697
843,0.24500000000000002
844,0.09375
845,0.2928571428571428
846,0.2635416666666667
847,0.034560931899641587
848,0.17272727272727273
849,0.08333333333333334
850,0.18333333333333335
851,0.20750000000000002
852,0.019088669950738917
853,0.05530675054112555
854,-0.3
855,0.06666666666666668
856,0.0
857,-0.18333333333333332
858,0.05736607142857142
859,0.20615079365079367
860,0.3
861,0.09114583333333334
862,-0.08522727272727272
863,0.06050793650793652
864,0.02140804597701149
865,-0.04880952380952381
866,-0.05416666666666667
867,0.17
868,-0.15666666666666665
869,-0.0361111111111111
870,-0.2333333333333333
871,-0.05
872,0.032185374149659864
873,0.14806346136133372
874,-0.5
875,0.0886111111111111
876,0.054165279165279176
877,-0.0057692307692307635
878,0.2591575091575092
879,-0.06666666666666668
880,-0.08571428571428573
881,0.24256854256854254
882,0.2464285714285715
883,-0.13333333333333333
884,0.11119963369963372
885,0.060833333333333316
886,0.018333333333333344
887,-0.08831168831168831
888,0.19166666666666665
889,0.10508021390374332
890,0.325
891,0.3
892,0.07083333333333333
893,0.0970982142857143
894,0.15739648033126297
895,0.18250000000000002
896,0.16435185185185186
897,-0.10178571428571428
898,-0.09062500000000001
899,0.05896464646464645
900,-0.02840909090909091
901,-0.015493197278911566
902,0.044444444444444446
903,-0.0070436507936507955
904,0.15691823899371066
905,0.0798913043478261
906,0.029365079365079358
907,0.08372093023255812
908,-0.08683333333333332
909,0.11666666666666667
910,0.21875
911,0.24479166666666666
912,-0.24722222222222223
913,0.1625
914,0.0050793650793650785
915,0.09583333333333333
916,0.15
917,0.2506060606060606
918,0.062499999999999986
919,0.012373737373737377
920,0.16666666666666666
921,-0.058357142857142864
922,-0.1111111111111111
923,0.18958333333333333
924,-0.01789215686274508
925,0.05
926,-0.03333333333333333
927,0.06063311688311688
928,0.11776190476190478
929,0.15
930,0.018849206349206348
931,0.0
932,-0.004573412698412697
933,0.0
934,0.1691287878787879
935,0.03531746031746032
936,-0.11136363636363637
937,0.021180555555555557
938,0.18181818181818182
939,0.6
940,0.0
941,0.08854166666666669
942,0.2
943,0.15185185185185185
944,0.19624999999999998
945,0.2357142857142857
946,0.1750274725274725
947,-0.016666666666666663
948,-0.0475
949,0.025000000000000012
950,0.05773809523809522
951,0.054718350754936126
952,0.08125
953,-0.155
954,0.024107142857142865
955,-0.0646875
956,0.05000000000000001
957,0.10663919413919414
958,0.006136054421768693
959,0.07142857142857142
960,0.1769230769230769
961,0.24375
962,-0.057623106060606055
963,0.07500000000000001
964,0.23337912087912088
965,0.1449404761904762
966,-0.09999999999999999
967,0.06723809523809526
968,0.25555555555555554
969,0.13821839080459772
970,0.050361394557823146
971,0.17535511363636366
972,0.08060966810966812
973,0.045454545454545456
974,0.1949404761904762
975,0.015773809523809527
976,0.14181096681096678
977,0.1125
978,0.1486111111111111
979,0.11489898989898989
980,0.09484649122807016
981,0.05365853658536586
982,0.008928571428571421
983,-0.0951388888888889
984,0.0896694214876033
985,0.13346007063112328
986,0.233994708994709
987,0.17045454545454547
988,0.11000000000000001
989,5.551115123125783e-18
990,0.27142857142857146
991,0.05631868131868131
992,0.04504329004329004
993,0.06621212121212121
994,0.09862155388471178
995,0.11562499999999999
996,0.07783333333333334
997,-0.06553571428571428
998,0.08509009009009008
999,0.008082706766917299
1000,0.09166666666666663
1001,0.19516666666666668
1002,0.11517857142857144
1003,0.2380952380952381
1004,0.11798245614035088
1005,0.11498015873015872
1006,0.3
1007,0.03038720538720537
1008,0.15
1009,0.027678571428571424
1010,0.2204545454545455
1011,0.08124999999999999
1012,0.07936507936507936
1013,0.10636288998357962
1014,0.02499999999999999
1015,0.0593253968253968
1016,0.14596530920060333
1017,-0.05535714285714285
1018,-0.038636363636363635
1019,0.1
1020,0.21444444444444447
1021,0.0902097902097902
1022,0.07115384615384615
1023,-0.021428571428571425
1024,0.14114583333333333
1025,0.17777777777777778
1026,-0.07738095238095238
1027,0.07724867724867726
1028,0.15181818181818182
1029,0.2705952380952381
1030,0.07668650793650793
1031,-0.03112244897959184
1032,0.08333333333333333
1033,0.0
1034,0.10833333333333334
1035,0.033001893939393935
1036,0.0
1037,0.02278630460448642
1038,0.04850427350427351
1039,0.22870370370370374
1040,-0.17291666666666666
1041,0.025
1042,0.0
1043,0.06321428571428571
1044,0.012499999999999992
1045,-0.06666666666666667
1046,0.0
1047,0.03125
1048,0.05724852071005915
1049,0.0025270184361093403
1050,0.024886621315192745
1051,0.01602777777777779
1052,-0.08680555555555554
1053,-0.07777777777777779
1054,0.14350198412698414
1055,-0.0006944444444444512
1056,0.18857142857142856
1057,0.3125
1058,0.05896464646464647
1059,0.25
1060,0.07142857142857144
1061,-0.011111111111111115
1062,0.0779513888888889
1063,0.10333333333333335
1064,0.11666666666666665
1065,0.07962962962962965
1066,0.13437499999999997
1067,0.05318722943722943
1068,0.07321428571428572
1069,-0.007291666666666665
1070,0.11176470588235293
1071,0.043174603174603185
1072,0.2020408163265306
1073,-0.001679841897233204
1074,0.07647058823529411
1075,0.23888888888888887
1076,0.0
1077,0.11025641025641024
1078,0.12976190476190477
1079,0.125
1080,0.0002688172043010752
1081,-0.07962962962962963
1082,-0.018640873015873013
1083,0.1164862914862915
1084,0.09651162790697675
1085,0.008333333333333335
1086,0.14591666666666664
1087,0.1419642857142857
1088,0.18703703703703703
1089,0.16377551020408165
1090,0.2833333333333334
1091,0.23636363636363636
1092,0.04650000000000001
1093,-0.12575757575757573
1094,-0.011249999999999993
1095,-0.019696969696969695
1096,0.0642857142857143
1097,0.09523809523809525
1098,0.26666666666666666
1099,0.07629310344827588
1100,0.005628019323671494
1101,0.185
1102,0.2517857142857143
1103,-0.0024603174603174496
1104,0.08333333333333333
1105,-0.09833333333333333
1106,-0.5
1107,-0.08333333333333333
1108,0.0
1109,0.0
1110,0.0
1111,-0.003333333333333336
1112,0.1306802721088435
1113,0.15190422322775263
1114,0.21363636363636362
1115,0.14989177489177485
1116,0.0
1117,0.05895604395604394
1118,0.3028571428571428
1119,0.06574074074074074
1120,0.08541666666666667
1121,0.2833333333333333
1122,0.11404761904761904
1123,0.13124999999999998
1124,0.10729166666666666
1125,0.022222222222222216
1126,0.1
1127,0.08833333333333333
1128,0.21562499999999998
1129,0.0038461538461538494
1130,0.035
1131,0.10261904761904761
1132,0.14285714285714285
1133,0.10975274725274724
1134,0.07094988344988343
1135,-0.05535714285714284
1136,0.1340909090909091
1137,-0.27499999999999997
1138,0.10519480519480523
1139,-0.034722222222222224
1140,0.12536231884057972
1141,0.10308641975308641
1142,0.0
1143,0.10920935545935545
1144,0.05408375226923613
1145,0.22329545454545452
1146,0.08468045112781952
1147,0.0846153846153846
1148,0.11849867724867726
1149,0.15056517556517557
1150,0.07502951593860685
1151,0.1285714285714286
1152,0.09556277056277056
1153,0.09498106060606062
1154,0.10113636363636364
1155,-0.05714285714285716
1156,0.023482726423902894
1157,-0.15643939393939393
1158,0.09772727272727272
1159,0.14581932773109246
1160,0.0012987012987012991
1161,0.1
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,-0.31666666666666665
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,-0.1
1183,0.6
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0909090909090909
1246,-1.0
1247,0.6
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.13636363636363635
1266,0.0
1267,0.0
1268,-0.8
1269,-0.8
1270,-0.8
1271,-0.8
1272,-0.8
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.15
1279,0.0
1280,0.0
1281,-0.04079861111111111
1282,0.0
1283,0.0
1284,0.25
1285,-0.05333333333333332
1286,0.08571428571428573
1287,0.0
1288,0.0
1289,0.06999999999999999
1290,0.0
1291,0.3
1292,0.11682098765432099
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.2833333333333334
1298,0.18333333333333335
1299,0.26091269841269843
1300,0.0
1301,0.07222222222222222
1302,-0.05238095238095237
1303,0.75
1304,-0.3333333333333333
1305,0.0
1306,0.009848484848484863
1307,0.2816666666666667
1308,0.295
1309,0.10058763931104357
1310,0.5
1311,0.9
1312,0.48333333333333334
1313,0.375
1314,0.016071428571428577
1315,0.0
1316,0.17055555555555557
1317,0.0
1318,0.0
1319,0.012499999999999997
1320,-3.700743415417188e-17
1321,-0.1125
1322,-0.1125
1323,0.2926948051948052
1324,-0.1638888888888889
1325,0.1318181818181818
1326,-0.05833333333333333
1327,0.26363636363636367
1328,0.024367656153370436
1329,0.8
1330,0.05333333333333334
1331,0.05555555555555555
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.1
1337,0.0
1338,0.55
1339,0.0
1340,0.049999999999999996
1341,0.0
1342,-0.059375
1343,-0.024999999999999994
1344,0.0
1345,0.23888888888888893
1346,0.012499999999999997
1347,-0.25
1348,0.0
1349,0.0
1350,0.05
1351,0.125
1352,0.0
1353,0.2916666666666667
1354,-0.03181818181818183
1355,0.01294425087108014
1356,0.0
1357,0.5
1358,0.375
1359,0.13636363636363635
1360,0.0
1361,-0.01666666666666667
1362,0.06666666666666667
1363,0.12000000000000002
1364,-0.4
1365,-0.10119047619047618
1366,-0.07083333333333333
1367,0.06
1368,-0.02857142857142857
1369,-0.8
1370,0.0
1371,0.1507823691460055
1372,0.04039682539682539
1373,0.07142857142857142
1374,0.0
1375,0.0
1376,0.13125
1377,-0.010101010101010102
1378,0.07058823529411765
1379,0.031818181818181815
1380,0.0
1381,0.15
1382,0.009074074074074083
1383,0.11211262282690855
1384,0.0782312925170068
1385,0.09607843137254901
1386,0.2733333333333333
1387,0.2375
1388,0.0
1389,0.5
1390,0.0
1391,0.0
1392,0.09444444444444444
1393,0.056249999999999994
1394,0.0
1395,0.0
1396,0.0
1397,0.1496732026143791
1398,-0.2
1399,0.2833333333333333
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,-0.16666666666666666
1408,0.0
1409,0.0
1410,-0.6
1411,0.0
1412,0.2
1413,0.2
1414,0.10000000000000002
1415,0.0
1416,0.0
1417,0.2700520833333333
1418,-0.2
1419,0.08333333333333333
1420,0.2805555555555555
1421,0.0
1422,0.75
1423,0.14444444444444446
1424,0.03888888888888889
1425,0.0
1426,-0.09232142857142858
1427,0.1
1428,0.08333333333333334
1429,-0.18888888888888888
1430,-0.3071759259259259
1431,-0.41111111111111115
1432,-0.0893939393939394
1433,0.0
1434,-0.375
1435,-0.03636363636363636
1436,0.0
1437,0.0
1438,0.4
1439,0.5
1440,-0.5
1441,0.0
1442,0.16
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.11333333333333334
1450,0.0
1451,0.0
1452,0.0
1453,0.07642857142857143
1454,-0.175
1455,0.0
1456,-0.19166666666666665
1457,0.1801470588235294
1458,0.050563909774436096
1459,-0.31111111111111106
1460,-0.09999999999999999
1461,0.19285714285714287
1462,0.16666666666666666
1463,0.4
1464,-0.08333333333333333
1465,0.1
1466,0.0
1467,-0.0625
1468,-0.15555555555555556
1469,0.0
1470,0.3333333333333333
1471,-0.09999999999999999
1472,0.09619047619047619
1473,0.0
1474,0.13676470588235293
1475,-0.1
1476,-0.075
1477,0.0
1478,0.9
1479,0.3416666666666666
1480,0.17500000000000002
1481,-0.1125
1482,0.10000000000000002
1483,0.07954545454545454
1484,0.0
1485,0.0
1486,-0.06666666666666665
1487,0.12857142857142856
1488,0.0
1489,0.1875
1490,0.12429365079365079
1491,-0.14722222222222223
1492,0.0
1493,0.8
1494,0.2928571428571428
1495,0.11148550204584687
